0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.220285863,0.447227895,0.104853668,0.241170555,0.324086607,0.092866483,0.205027193,0.196664989,0.073187541,0.189572632,0.092588842,0.046323862,0.202788681,0.010625422,0.022343218,0.091448814,0.18215549,0.089212421,0.016636163,0.115573347,0.048921678,0.00036335,0.050692677,0.03165637,0,0,0.022500239,0.065772295,0.230886698,0.073256284,0.110827833,0.141232342,0.017693169,0.164953619,0.205267727,0.014986478,0.160202742,0.244596004,0.026969962,0.061466038,0.280130684,0.052350506,0.142426014,0.225417376,0,0.179814428,0.282686949,0.01120957,0.15920037,0.309548199,0.030684829,0.07103157,0.329604328,0.029403381,0.151444495,0.291303575,0.001143888,0.177036375,0.328240633,0.008412041,0.152566642,0.351720154,0.020268977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.232015789,0.491413534,0.125420557,0.265041292,0.361022055,0.109487355,0.237014771,0.218657255,0.084987797,0.220287263,0.104161501,0.053982571,0.243673503,0.014699638,0.025329664,0.095026881,0.204995513,0.093650699,0.01309371,0.130063653,0.047941528,0,0.056975424,0.025821775,0.004608661,0,0.012870096,0.065685302,0.258711934,0.076726217,0.136364073,0.176316857,0.014020897,0.190926313,0.239323318,0.006201081,0.186672986,0.28227365,0.013579383,0.063705295,0.317756355,0.055692039,0.168929994,0.270639241,0,0.203659654,0.328951538,0.008878104,0.182436645,0.356591105,0.025527366,0.078601569,0.376235902,0.032252617,0.177261412,0.347041488,0.002759278,0.201982439,0.386778951,0.008583814,0.175865293,0.408681512,0.018759809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.235059202,0.516749024,0.133513384,0.275479615,0.377015829,0.117778921,0.249122083,0.227259159,0.09236199,0.236236393,0.109477937,0.059645236,0.261249661,0.01625222,0.029406026,0.099126786,0.211121261,0.100187078,0.013754487,0.13283354,0.050265692,0,0.059896916,0.02602715,0.004725575,0,0.012005761,0.069635004,0.266022444,0.082274884,0.146100819,0.177967727,0.014903896,0.200634658,0.246767223,0.00552699,0.196141899,0.292274058,0.012717396,0.068665713,0.328248024,0.059993982,0.182042837,0.274973094,0,0.216801882,0.340026796,0.007650241,0.194509804,0.36946553,0.024749607,0.086011469,0.389051199,0.035460494,0.191119015,0.352539599,0.004504308,0.214337468,0.396752298,0.010025851,0.186496377,0.420985162,0.020387255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.22638756,0.544522047,0.148974402,0.279767215,0.386452258,0.132870819,0.265369713,0.23629564,0.097914323,0.251793444,0.116071582,0.053751767,0.281962514,0.013412267,0.012474582,0.092874289,0.224664748,0.114556883,0.009863138,0.141840309,0.056173734,0,0.060630023,0.030268326,0.01346761,0,0.017661512,0.063569248,0.276116252,0.093678817,0.154143333,0.173818946,0.018134847,0.211619496,0.254271686,0.012447938,0.206824839,0.306561887,0.026932187,0.065479338,0.336833,0.067559108,0.20111376,0.284556568,0,0.236414433,0.361717105,0.009627596,0.212070167,0.394937873,0.032102928,0.087146044,0.396701217,0.039493002,0.20578742,0.370888412,0.007737219,0.228784978,0.413599432,0.014778093,0.199471593,0.43296355,0.027801089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.20907861,0.531823024,0.153114131,0.254429817,0.377261266,0.146063319,0.246703625,0.236491248,0.116710495,0.255060196,0.119663075,0.07820534,0.28484726,0.021569833,0.041412421,0.074230909,0.233108804,0.113103356,0.005436599,0.151244447,0.056667641,0,0.068830863,0.02738598,0.015809417,0,0.011609077,0.051661134,0.280418023,0.089339554,0.165355265,0.180886492,0.021470562,0.214747787,0.253565088,0.014771029,0.206862628,0.299868569,0.023225307,0.063240111,0.337333664,0.062508993,0.211927414,0.274589464,0,0.241290092,0.350305304,0.01180549,0.216743231,0.387252495,0.03256797,0.092782795,0.391960964,0.034459837,0.213867307,0.352259263,0.003225327,0.232970119,0.40035145,0.014349207,0.206458032,0.42633526,0.029336832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.188506007,0.503340721,0.137509991,0.233107328,0.35918045,0.129763952,0.229768097,0.228051662,0.104218908,0.238485515,0.121708959,0.070551783,0.261994302,0.034875751,0.03957174,0.071675777,0.209100455,0.100476112,0,0.127573192,0.049324088,0.002338231,0.054241538,0.023049124,0.027937591,0,0.009309724,0.050763786,0.256741524,0.079428114,0.155711174,0.166989356,0.016099751,0.20537293,0.229376853,0.008115336,0.206986964,0.272680938,0.014579222,0.060456693,0.313839674,0.05535613,0.203571975,0.26025039,0,0.230307102,0.328475356,0.011057571,0.210561395,0.362849236,0.029403381,0.087119997,0.369985819,0.029556505,0.204104304,0.334161162,0.002089024,0.222198725,0.378455043,0.01229462,0.199180126,0.402574539,0.02572383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.18263036,0.479140401,0.132044563,0.225841582,0.337651849,0.117942713,0.219061852,0.211035311,0.090179197,0.222017109,0.109872103,0.0559135,0.246361136,0.024532527,0.024750099,0.062668681,0.189257979,0.094979897,0,0.11646387,0.04421515,0.003229976,0.048097312,0.015873209,0.028566182,0,3.04E-05,0.043341637,0.237243652,0.076862857,0.14770484,0.163809836,0.014236465,0.190649092,0.22403425,0.002890125,0.182993829,0.261640489,0.005847082,0.053472579,0.294249237,0.055092543,0.18517679,0.24797374,0,0.209727705,0.3074224,0.008783206,0.187334239,0.334755003,0.024759494,0.078750789,0.351520956,0.030947387,0.186738312,0.319648027,0.001193359,0.205286384,0.354794502,0.008783564,0.182757795,0.372504413,0.020613767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.176459193,0.460052371,0.120928934,0.215513408,0.323575854,0.105374764,0.20708859,0.199274719,0.076638944,0.209965587,0.101329803,0.041662186,0.240063608,0.02031219,0.009694219,0.057298183,0.180351019,0.08650855,0.001493692,0.113099515,0.040310912,0,0.046555012,0.015082724,0.016863048,0,0.000258818,0.039865255,0.229184687,0.070078462,0.134781003,0.162431479,0.01271306,0.171997726,0.218181789,0.00355947,0.160041392,0.250997424,0.006707363,0.049841106,0.286638141,0.049874425,0.170439065,0.246890604,0,0.190481961,0.30217433,0.007454611,0.165503263,0.325808942,0.02053427,0.075587332,0.342558801,0.02709797,0.178305149,0.319428265,0.000195086,0.191050708,0.352262974,0.005110167,0.164365411,0.368400037,0.013310671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.173705637,0.430307567,0.122180817,0.212370515,0.302298248,0.103699896,0.204165876,0.18837136,0.073088463,0.204408824,0.095668614,0.036736429,0.227991998,0.015679419,0.004214473,0.0591681,0.167758822,0.08637999,0.003440797,0.105208993,0.037528522,0,0.040703297,0.013679594,0.018274009,0,0.00165619,0.039954782,0.213664472,0.071683571,0.129350364,0.145344198,0.013435252,0.168507814,0.200888455,0.007807113,0.157681704,0.231226206,0.014932297,0.047574759,0.266499817,0.05235599,0.162864089,0.227367997,0,0.184191227,0.282513976,0.010057174,0.159429491,0.304921091,0.02652248,0.070487916,0.319068253,0.030343235,0.170467198,0.298484027,0.001696996,0.18458122,0.330930889,0.007583886,0.158752739,0.344999254,0.017573655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.160268694,0.400352895,0.106081753,0.196309477,0.283831239,0.093935575,0.184832543,0.169653177,0.07296522,0.181814164,0.081526577,0.0468808,0.204528064,0.014507174,0.023834035,0.055876821,0.155005157,0.077029485,0.001606554,0.096471071,0.036960393,0,0.038168192,0.016925931,0.018200606,0,0.006238036,0.037444264,0.195904851,0.062635466,0.116528541,0.137721241,0.01153253,0.147844344,0.184465289,0.003885545,0.141218156,0.21475178,0.008043759,0.043271393,0.245861411,0.044945363,0.149620503,0.21625948,0,0.164684683,0.265691519,0.004576363,0.143543094,0.285565615,0.015537456,0.062656194,0.295672596,0.025280029,0.15606752,0.280057609,0.000872806,0.167097539,0.313560307,0.003266871,0.144057363,0.325902283,0.009383738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.155871481,0.379449904,0.097588035,0.192536503,0.27736038,0.090416282,0.178494364,0.168480694,0.074731277,0.173612982,0.083730161,0.053444304,0.191387206,0.022630215,0.034373492,0.068690866,0.139538169,0.073555382,0.004643291,0.080716729,0.037018821,0,0.029333115,0.0202801,0.013267547,0,0.012375429,0.042374283,0.182928562,0.059669342,0.102452487,0.134512365,0.01511848,0.135875732,0.181652665,0.010777511,0.127986103,0.212007582,0.016325273,0.039120823,0.234704256,0.042879559,0.128336519,0.210318327,0,0.14934805,0.253343463,0.004789308,0.1293194,0.270896435,0.015731283,0.04987219,0.286376536,0.025242507,0.133365899,0.270596027,0.000991851,0.150107592,0.298067927,0.004425734,0.128612489,0.309846282,0.011581369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.157414585,0.367731512,0.086354196,0.185297877,0.277969897,0.073167278,0.163949698,0.167823493,0.055452274,0.157288164,0.080862343,0.032646399,0.178545564,0.016741633,0.012043707,0.066367447,0.136598051,0.066112747,0.006267637,0.079948127,0.031067647,0,0.029856443,0.01576411,0.010538369,0,0.00848712,0.040196329,0.178490937,0.055247379,0.090740055,0.130806327,0.012231424,0.127294451,0.179692328,0.010364942,0.120399147,0.206084788,0.01819437,0.035177171,0.227474034,0.039976571,0.111161083,0.20586884,0,0.135975093,0.246672451,0.007789999,0.117556304,0.261105835,0.020652264,0.043061554,0.276634157,0.022745162,0.113579065,0.265973985,0.000864111,0.132724911,0.290703773,0.005088009,0.111891359,0.299179554,0.01261691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.167487442,0.36019516,0.082687943,0.192599118,0.269977927,0.066330485,0.168048084,0.166487277,0.048526157,0.151605606,0.08425498,0.026429735,0.171088219,0.017301142,0.006962508,0.076231629,0.125303447,0.065733062,0.011532545,0.074492812,0.030856639,0,0.030095935,0.01521115,0.006415427,0,0.00727459,0.04882279,0.165817916,0.056068538,0.090406716,0.120252132,0.01187887,0.127093971,0.168343663,0.007620364,0.122134507,0.189300716,0.014675915,0.0407601,0.214684129,0.041702554,0.110672772,0.19868803,0,0.135047793,0.241728485,0.006646395,0.116742134,0.251479387,0.019721687,0.043658316,0.265286446,0.025081694,0.107575655,0.260647476,0.00120841,0.127537727,0.287053287,0.00522916,0.107794404,0.293290854,0.013645172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.192410171,0.348193169,0.061596898,0.206634998,0.256112874,0.052290578,0.166805148,0.156148016,0.047835153,0.138698667,0.095419526,0.039483188,0.147341698,0.038315892,0.033076888,0.075251281,0.128930271,0.059601807,0.016031832,0.078217924,0.036256285,0.002880633,0.035074294,0.025513947,0,0,0.018573634,0.049974322,0.172843635,0.050814113,0.075120747,0.125679612,0.012519922,0.118053377,0.167570531,0.005726509,0.120196164,0.196019351,0.01021187,0.041868597,0.221455812,0.038372641,0.092035085,0.19645375,0,0.127973497,0.232274592,0.001737699,0.116880178,0.248031795,0.011439629,0.044149309,0.271165311,0.024749793,0.098426163,0.255084336,0.00112642,0.125433743,0.277299285,0.001287095,0.108800948,0.291034341,0.00659541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.182085454,0.341648221,0.067812419,0.189807236,0.255057395,0.057783599,0.154302418,0.158492744,0.048673401,0.136470616,0.089501083,0.035130169,0.146760225,0.032518804,0.02335519,0.07098037,0.128396213,0.059944503,0.014864594,0.0761621,0.033281967,0.002109587,0.033726692,0.021630362,0,0,0.015084945,0.044581234,0.17082572,0.050636528,0.068546027,0.119713426,0.012180492,0.112747252,0.165563405,0.00783883,0.113898814,0.196020663,0.014905442,0.035211205,0.218573034,0.037799075,0.087423205,0.195845783,0,0.124118656,0.233234465,0.004457653,0.113279641,0.251859367,0.016757246,0.035999149,0.267290354,0.023617245,0.091450363,0.252471864,0.003115162,0.118486345,0.272871554,0.007230442,0.102987826,0.289391458,0.015721783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.179056227,0.33853519,0.061836858,0.189296752,0.258561671,0.040140094,0.156155109,0.1642977,0.027787339,0.13347888,0.089357495,0.014121089,0.13164413,0.0230124,0.003555194,0.078449547,0.117765725,0.049635029,0.023128182,0.066961884,0.025959872,0.007190228,0.029820621,0.018270668,0,0,0.014424961,0.05208537,0.159401834,0.046570937,0.065944821,0.117809236,0.011691105,0.108260423,0.16241771,0.010013465,0.108759373,0.182281435,0.019035671,0.040113002,0.207762063,0.038641337,0.084478348,0.192129552,0,0.12148276,0.230255783,0.004839003,0.11003089,0.239881396,0.018144414,0.036252052,0.256581545,0.028657183,0.082205921,0.244763553,0.005382176,0.111679763,0.265342951,0.009121068,0.098235279,0.27690351,0.018268097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.179717541,0.34070009,0.064236774,0.18916738,0.258209467,0.030882154,0.153323054,0.16546005,0.017625395,0.12626633,0.093806803,0.006508838,0.122817308,0.026604474,0.001799185,0.07956934,0.121164739,0.049940526,0.031663597,0.069088519,0.020618748,0.015635476,0.033671677,0.015444178,0,0,0.015886899,0.053892851,0.165903986,0.051766402,0.055414438,0.116558671,0.018285207,0.104694813,0.16639787,0.026880719,0.095689446,0.175095379,0.044645516,0.040433764,0.215375423,0.045073934,0.073742688,0.193577111,0,0.119494528,0.231930673,0.00862148,0.098183334,0.231603742,0.026913434,0.037320226,0.262283862,0.035604754,0.073862523,0.247695923,0.008623745,0.108388186,0.265610814,0.013870399,0.09054333,0.27712512,0.024758555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.197167821,0.315402687,0.083846051,0.193889774,0.243941545,0.050220933,0.163644411,0.166053951,0.031744108,0.134117462,0.101391554,0.013824515,0.125244804,0.036316693,0,0.091649644,0.109737396,0.069821228,0.045069136,0.064388454,0.045662638,0.021633901,0.02784574,0.039684106,0,0,0.037295617,0.064887144,0.158367574,0.072884277,0.061077692,0.122825325,0.041501459,0.11565768,0.161795676,0.046607736,0.117218427,0.174000084,0.060762359,0.053746738,0.21096164,0.068958865,0.08015383,0.199788094,0.028107531,0.128660597,0.228583515,0.036700729,0.118640549,0.232779026,0.053954931,0.050810687,0.262613297,0.062195318,0.081942864,0.254317403,0.036553532,0.11744035,0.265227973,0.041257903,0.10781353,0.271758795,0.051547315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.192371406,0.36387229,0.076893945,0.193913944,0.287932038,0.046347449,0.161394663,0.193092287,0.03004517,0.136603214,0.113073111,0.013091296,0.138386063,0.039822459,0,0.09417022,0.145612895,0.069936874,0.044556968,0.082369506,0.047726654,0.021713056,0.035606503,0.044698857,0,0,0.044208888,0.064472698,0.191913962,0.071436218,0.056752719,0.134930193,0.038105138,0.113447048,0.181619823,0.044203665,0.117267303,0.204468787,0.061291812,0.049338572,0.243142366,0.065845395,0.078072093,0.222771525,0.02361872,0.127054922,0.260138869,0.031734496,0.115837581,0.271775723,0.050148642,0.042713337,0.293519795,0.057761448,0.080114566,0.281323969,0.032430507,0.115029223,0.299640357,0.036216073,0.100468241,0.312682331,0.045961358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.200780809,0.402116001,0.069676024,0.206834912,0.308736742,0.043905828,0.171890229,0.197763979,0.029345132,0.150662392,0.103859246,0.013077181,0.149321377,0.023869514,0,0.089453265,0.160800755,0.06182114,0.035670266,0.088599801,0.037400559,0.015307404,0.037513614,0.033581857,0,0,0.033193965,0.06012778,0.214685202,0.058920247,0.060821831,0.135547876,0.020557735,0.121079981,0.193123162,0.025550231,0.124953941,0.226501584,0.043118402,0.045825437,0.271798551,0.049514282,0.086087018,0.229685724,0.000576973,0.137867942,0.283798277,0.009736508,0.123480096,0.309130371,0.030361086,0.040040776,0.32749182,0.038516887,0.082493857,0.293764472,0.008032616,0.121114403,0.322785258,0.014534995,0.103959262,0.347292542,0.027400468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.22373952,0.429246783,0.065941251,0.230759576,0.330886662,0.044410335,0.189384922,0.207654059,0.032072414,0.164394826,0.107831836,0.016117334,0.163164899,0.024337709,0.002823547,0.101472571,0.175149798,0.066535552,0.042773083,0.098164201,0.043864042,0.019279979,0.042292535,0.039778108,0,0,0.03789619,0.0710565,0.227860332,0.060895131,0.073208377,0.143522203,0.019278865,0.138877079,0.198447466,0.020977616,0.147765443,0.237534285,0.036806427,0.057574794,0.284139931,0.049043689,0.100312352,0.237062395,0,0.155056164,0.291436672,0.008535728,0.144090682,0.324553311,0.028524216,0.053577259,0.340719998,0.035614904,0.101853728,0.304242492,0.00553612,0.13976042,0.339038849,0.010465421,0.121263102,0.370153189,0.021800403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.220403753,0.449567497,0.077583606,0.235185049,0.348325789,0.057314282,0.198690824,0.221011043,0.042305015,0.177185886,0.114854336,0.022865143,0.183672659,0.028787076,0.006318092,0.101263337,0.185888529,0.074154612,0.041882344,0.105463088,0.046031665,0.018352434,0.045719147,0.039503291,0,0,0.036482584,0.067864157,0.236243904,0.066349202,0.077680103,0.148031831,0.019443419,0.14361722,0.20848012,0.020853087,0.149279736,0.246510923,0.037600677,0.051857583,0.290126383,0.052538129,0.106060036,0.247249544,0,0.159021787,0.30540967,0.010052562,0.144547187,0.335184634,0.03177562,0.046889596,0.34536314,0.037055291,0.107381009,0.317887902,0.006366886,0.144106396,0.356949925,0.012230933,0.122038759,0.386140823,0.024498984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.234038144,0.515719771,0.092234931,0.252738208,0.396938443,0.06825622,0.211369604,0.254125059,0.048028298,0.188104093,0.133114278,0.023035839,0.199884504,0.032657176,0.000980355,0.099907845,0.218280017,0.08145679,0.032402158,0.124645829,0.045113634,0.011656955,0.053050578,0.035665326,0,0,0.032807659,0.066054031,0.274238169,0.073400553,0.086029708,0.173247337,0.022119172,0.155466974,0.246172965,0.027419567,0.155854523,0.290605605,0.048197828,0.05061768,0.334172547,0.058037918,0.114686862,0.27801013,0,0.17171976,0.344321132,0.012154892,0.153652579,0.376724422,0.036724798,0.047830462,0.394443631,0.040854502,0.114501789,0.355852723,0.009418085,0.155917883,0.396504819,0.018426269,0.133541137,0.429559588,0.033514231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.244290911,0.537179381,0.101715645,0.263711177,0.414379865,0.075262917,0.221344374,0.269849569,0.052291825,0.196250163,0.147762865,0.02448599,0.208160602,0.044160575,0,0.105701141,0.223979384,0.089113195,0.037298314,0.129446417,0.050197724,0.014309816,0.056818932,0.038087048,0,0,0.032267861,0.069229163,0.279471248,0.079883823,0.091948383,0.178219229,0.022252209,0.161989085,0.251190156,0.022646755,0.163317077,0.294134527,0.040497463,0.051461928,0.339823216,0.063416146,0.11762742,0.284359545,0.001140907,0.175080948,0.352973551,0.012596816,0.157478563,0.383920282,0.037303522,0.046723627,0.400731713,0.04460194,0.116808541,0.362694889,0.010012381,0.158150248,0.406291872,0.018121205,0.134720705,0.437610418,0.033158697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
0.245079994,0.552740812,0.091862634,0.264293671,0.421303153,0.069378769,0.219535232,0.264296293,0.050731868,0.197401166,0.137717783,0.026405431,0.21339947,0.038047343,0.005440563,0.100692824,0.225048721,0.084577397,0.034133211,0.128348172,0.04874545,0.013289481,0.057456553,0.038765047,0,0,0.034069836,0.063199341,0.281060219,0.074645121,0.094028622,0.181181133,0.023143336,0.16076982,0.257124364,0.026334412,0.156317055,0.297450423,0.044257097,0.046865627,0.343592465,0.057342984,0.117680356,0.288577616,0,0.174080402,0.355148852,0.011128277,0.154411763,0.384367704,0.033797074,0.04551594,0.406487405,0.037846111,0.117985904,0.370810628,0.007042252,0.158032537,0.410012245,0.014956661,0.132615641,0.440212429,0.028651647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u
